id,date,updated,massif,sommet,description,orientation,latitude,longitude,tile_filename_zoom_16,Avalanche,elevations
s6892,,,,,,,46.20625190847416,7.50534318903132,openstreat_map_z_16_x_34134_y_23261.png,0,2171.0
s6893,,,,,,,47.14457807639142,7.477255100458086,openstreat_map_z_16_x_34129_y_23012.png,0,560.0
s6894,,,,,,,45.47832344475929,8.082611966768656,openstreat_map_z_16_x_34239_y_23451.png,0,258.0
s6895,,,,,,,46.919964303957016,5.401819919426515,openstreat_map_z_16_x_33751_y_23072.png,0,213.0
s6896,,,,,,,47.02740232066211,6.950739481448432,openstreat_map_z_16_x_34033_y_23043.png,0,1140.0
s6897,,,,,,,46.53241186240973,8.076639413264399,openstreat_map_z_16_x_34238_y_23175.png,0,3883.0
s6898,,,,,,,45.26308272329317,5.666407359744088,openstreat_map_z_16_x_33799_y_23507.png,0,339.0
s6899,,,,,,,44.04530750943356,6.537558871460687,openstreat_map_z_16_x_33958_y_23818.png,0,1532.0
s6900,,,,,,,47.3638912632777,7.293752463244166,openstreat_map_z_16_x_34095_y_22953.png,0,567.0
s6901,,,,,,,46.03643704401945,8.025629207143545,openstreat_map_z_16_x_34229_y_23305.png,0,2591.0
s6902,,,,,,,45.06926478408062,6.907644920606636,openstreat_map_z_16_x_34025_y_23557.png,0,1484.0
s6903,,,,,,,45.8890822581869,7.844052563533408,openstreat_map_z_16_x_34195_y_23344.png,0,3169.0
s6904,,,,,,,46.90490221905844,7.911273138871445,openstreat_map_z_16_x_34208_y_23076.png,0,962.0
s6905,,,,,,,46.65828761194245,7.517482125629773,openstreat_map_z_16_x_34136_y_23141.png,0,744.0
s6906,,,,,,,45.77439957316548,5.014501008212628,openstreat_map_z_16_x_33680_y_23374.png,0,200.0
s6907,,,,,,,44.79555196933927,8.498277780578544,openstreat_map_z_16_x_34315_y_23627.png,0,171.0
s6908,,,,,,,47.06634338831685,6.1420749786033015,openstreat_map_z_16_x_33886_y_23033.png,0,535.0
s6909,,,,,,,44.04064155484262,7.358990506384088,openstreat_map_z_16_x_34107_y_23819.png,0,1270.0
s6910,,,,,,,44.96866296995382,6.530457702352765,openstreat_map_z_16_x_33956_y_23583.png,0,1452.0
s6911,,,,,,,45.17487410262725,5.845633088199806,openstreat_map_z_16_x_33832_y_23529.png,0,795.0
s6912,,,,,,,44.644583092092624,5.494997200664933,openstreat_map_z_16_x_33768_y_23666.png,0,1044.0
s6913,,,,,,,46.63651962238952,7.744938869537236,openstreat_map_z_16_x_34177_y_23147.png,0,1326.0
s6914,,,,,,,44.47530460395614,7.468595364036416,openstreat_map_z_16_x_34127_y_23709.png,0,523.0
s6915,,,,,,,44.88731594707164,7.113916722801222,openstreat_map_z_16_x_34063_y_23603.png,0,1958.0
s6916,,,,,,,44.51298388163873,7.120468442858164,openstreat_map_z_16_x_34064_y_23699.png,0,1248.0
s6917,,,,,,,46.34970882555269,8.457527031286475,openstreat_map_z_16_x_34307_y_23223.png,0,2470.0
s6918,,,,,,,44.03629958186265,7.991319865992313,openstreat_map_z_16_x_34222_y_23820.png,0,600.0
s6919,,,,,,,46.473612769383735,8.279101974042577,openstreat_map_z_16_x_34275_y_23190.png,0,1795.0
s6920,,,,,,,47.358081153898375,6.951127014787974,openstreat_map_z_16_x_34033_y_22954.png,0,851.0
s6921,,,,,,,47.113605129896456,6.805375467170392,openstreat_map_z_16_x_34006_y_23020.png,0,1152.0
s6922,,,,,,,45.47638925742143,5.978311694227143,openstreat_map_z_16_x_33856_y_23451.png,0,354.0
s6923,,,,,,,44.288081180119406,7.709599319633206,openstreat_map_z_16_x_34171_y_23757.png,0,976.0
s6924,,,,,,,46.435629600612415,6.349149553464393,openstreat_map_z_16_x_33923_y_23200.png,0,370.0
s6925,,,,,,,45.527042515336895,6.8144730718862405,openstreat_map_z_16_x_34008_y_23438.png,0,2181.0
s6926,,,,,,,46.341528102187816,6.173371223237221,openstreat_map_z_16_x_33891_y_23225.png,0,458.0
s6927,,,,,,,45.72746401974008,6.407784810507266,openstreat_map_z_16_x_33934_y_23386.png,0,466.0
s6928,,,,,,,45.12411275118531,8.164727263556635,openstreat_map_z_16_x_34254_y_23542.png,0,225.0
s6929,,,,,,,46.28268487950884,7.304470688500261,openstreat_map_z_16_x_34097_y_23240.png,0,1636.0
s6930,,,,,,,47.33478631164383,5.453067635713556,openstreat_map_z_16_x_33760_y_22961.png,0,185.0
s6931,,,,,,,46.904135160904765,6.441825648526032,openstreat_map_z_16_x_33940_y_23076.png,0,1099.0
s6932,,,,,,,46.90459618128878,7.062319841603543,openstreat_map_z_16_x_34053_y_23076.png,0,442.0
s6933,,,,,,,46.13039379211654,6.10799556992364,openstreat_map_z_16_x_33879_y_23280.png,0,514.0
s6934,,,,,,,45.46540464769425,5.734554114277404,openstreat_map_z_16_x_33811_y_23454.png,0,362.0
s6935,,,,,,,47.43638548424637,7.517912827728275,openstreat_map_z_16_x_34136_y_22933.png,0,397.0
s6936,,,,,,,47.18999162679458,8.20382443897134,openstreat_map_z_16_x_34261_y_22999.png,0,649.0
s6937,,,,,,,46.40015826201817,5.0615129031956645,openstreat_map_z_16_x_33689_y_23209.png,0,192.0
s6938,,,,,,,46.97783373215838,6.674804274683831,openstreat_map_z_16_x_33983_y_23056.png,0,1212.0
s6939,,,,,,,46.54114349481165,6.852265100970751,openstreat_map_z_16_x_34015_y_23172.png,0,685.0
s6940,,,,,,,45.28258773947027,6.827596436187461,openstreat_map_z_16_x_34010_y_23502.png,0,1394.0
s6941,,,,,,,47.341336470829525,5.959396022396756,openstreat_map_z_16_x_33852_y_22959.png,0,212.0
s6942,,,,,,,44.87136069478428,5.25364574524118,openstreat_map_z_16_x_33724_y_23608.png,0,1348.0
s6943,,,,,,,46.4750932001492,5.450291335502276,openstreat_map_z_16_x_33760_y_23190.png,0,375.0
s6944,,,,,,,44.83599628617437,5.691711860414058,openstreat_map_z_16_x_33804_y_23617.png,0,916.0
s6945,,,,,,,45.76221498480259,5.788410358044182,openstreat_map_z_16_x_33821_y_23377.png,0,397.0
s6946,,,,,,,45.38163919818896,6.122178212333686,openstreat_map_z_16_x_33882_y_23476.png,0,1212.0
s6947,,,,,,,44.30979821149504,7.360226979136622,openstreat_map_z_16_x_34107_y_23751.png,0,688.0
s6948,,,,,,,45.37138574395988,5.630350279435084,openstreat_map_z_16_x_33792_y_23479.png,0,423.0
s6949,,,,,,,45.87245107067309,5.498856147469198,openstreat_map_z_16_x_33769_y_23348.png,0,613.0
s6950,,,,,,,46.0685598074208,8.166378574360996,openstreat_map_z_16_x_34254_y_23297.png,0,1450.0
s6951,,,,,,,45.865084764772135,5.093670135049466,openstreat_map_z_16_x_33695_y_23350.png,0,281.0
s6952,,,,,,,44.48256411913392,8.114284120212453,openstreat_map_z_16_x_34245_y_23707.png,0,340.0
s6953,,,,,,,47.15590371115355,6.818521724395509,openstreat_map_z_16_x_34009_y_23009.png,0,926.0
s6954,,,,,,,46.112623343302886,7.07120773817986,openstreat_map_z_16_x_34055_y_23285.png,0,465.0
s6955,,,,,,,44.05167881502417,5.55245291926623,openstreat_map_z_16_x_33778_y_23817.png,0,887.0
s6956,,,,,,,45.9940450403461,8.087389732370593,openstreat_map_z_16_x_34240_y_23316.png,0,1733.0
s6957,,,,,,,46.23874713643278,6.643634442513622,openstreat_map_z_16_x_33977_y_23252.png,0,909.0
s6958,,,,,,,44.62694365249825,7.59332247139888,openstreat_map_z_16_x_34150_y_23670.png,0,332.0
s6959,,,,,,,44.60806397845863,5.566819938888815,openstreat_map_z_16_x_33781_y_23675.png,0,1414.0
s6960,,,,,,,46.29510515273896,8.1948121577853,openstreat_map_z_16_x_34259_y_23237.png,0,2652.0
s6961,,,,,,,45.69485387905966,5.375952434660512,openstreat_map_z_16_x_33746_y_23394.png,0,234.0
s6962,,,,,,,46.07974499316854,6.918191601003619,openstreat_map_z_16_x_34027_y_23294.png,0,1869.0
s6963,,,,,,,44.385205973637206,7.414367445331457,openstreat_map_z_16_x_34117_y_23732.png,0,1014.0
s6964,,,,,,,45.191856306094806,7.986901727633009,openstreat_map_z_16_x_34221_y_23525.png,0,172.0
s6965,,,,,,,46.3937876616157,5.493918380521695,openstreat_map_z_16_x_33768_y_23211.png,0,469.0
s6966,,,,,,,45.208120622803136,7.572464306076887,openstreat_map_z_16_x_34146_y_23521.png,0,333.0
s6967,,,,,,,44.969190438168845,6.925266937553046,openstreat_map_z_16_x_34028_y_23582.png,0,1919.0
s6968,,,,,,,44.40224867379401,6.215055077702458,openstreat_map_z_16_x_33899_y_23728.png,0,976.0
s6969,,,,,,,44.72623802481572,8.268593942607518,openstreat_map_z_16_x_34273_y_23645.png,0,298.0
s6970,,,,,,,46.57780254326367,6.28688805657162,openstreat_map_z_16_x_33912_y_23162.png,0,1559.0
s6971,,,,,,,46.973498014595606,6.197613588649134,openstreat_map_z_16_x_33896_y_23057.png,0,734.0
s6972,,,,,,,44.69463654031888,8.414473449745552,openstreat_map_z_16_x_34299_y_23653.png,0,216.0
s6973,,,,,,,45.41512177053989,5.716912775015709,openstreat_map_z_16_x_33808_y_23467.png,0,512.0
s6974,,,,,,,46.47439491795817,5.374746343718309,openstreat_map_z_16_x_33746_y_23190.png,0,325.0
s6975,,,,,,,45.51206448082669,6.509113437241236,openstreat_map_z_16_x_33952_y_23442.png,0,634.0
s6976,,,,,,,45.88793988770537,6.72959659747001,openstreat_map_z_16_x_33993_y_23344.png,0,1426.0
s6977,,,,,,,46.07195532059978,7.665766034681463,openstreat_map_z_16_x_34163_y_23296.png,0,3614.0
s6978,,,,,,,44.38010852715975,5.233900460205551,openstreat_map_z_16_x_33720_y_23733.png,0,432.0
s6979,,,,,,,44.28825095379707,5.629752554499233,openstreat_map_z_16_x_33792_y_23757.png,0,807.0
s6980,,,,,,,45.80639452078442,7.968920040991167,openstreat_map_z_16_x_34218_y_23365.png,0,1958.0
s6981,,,,,,,46.56286394535391,5.3529775052323245,openstreat_map_z_16_x_33742_y_23166.png,0,197.0
s6982,,,,,,,47.09993883476791,7.723486727430639,openstreat_map_z_16_x_34174_y_23024.png,0,759.0
s6983,,,,,,,44.22251837482112,7.597635764494951,openstreat_map_z_16_x_34151_y_23773.png,0,1338.0
s6984,,,,,,,46.67840212512392,6.892937899752035,openstreat_map_z_16_x_34022_y_23136.png,0,766.0
s6985,,,,,,,46.612560102809375,7.725078225402741,openstreat_map_z_16_x_34174_y_23153.png,0,1686.0
s6986,,,,,,,45.084034358239045,5.154568390137941,openstreat_map_z_16_x_33706_y_23553.png,0,243.0
s6987,,,,,,,45.91083020466039,5.342977161977908,openstreat_map_z_16_x_33740_y_23338.png,0,235.0
s6988,,,,,,,46.397790179655615,7.579070467033625,openstreat_map_z_16_x_34147_y_23210.png,0,2301.0
s6989,,,,,,,45.25659193796159,5.56515985111216,openstreat_map_z_16_x_33781_y_23508.png,0,836.0
s6990,,,,,,,47.26658927875307,8.406408933780774,openstreat_map_z_16_x_34298_y_22979.png,0,393.0
s6991,,,,,,,44.94754673427661,5.426567334533374,openstreat_map_z_16_x_33755_y_23588.png,0,911.0
s6992,,,,,,,46.28513184609395,5.563008088774975,openstreat_map_z_16_x_33780_y_23240.png,0,340.0
s6993,,,,,,,45.28080213201675,5.160901665105426,openstreat_map_z_16_x_33707_y_23502.png,0,496.0
s6994,,,,,,,46.50105368638342,5.632081918220749,openstreat_map_z_16_x_33793_y_23183.png,0,448.0
s6995,,,,,,,44.31664563428588,5.676193323375102,openstreat_map_z_16_x_33801_y_23749.png,0,739.0
s6996,,,,,,,45.348789266534645,8.312128364616942,openstreat_map_z_16_x_34281_y_23484.png,0,146.0
s6997,,,,,,,44.77855709140038,5.804174980987955,openstreat_map_z_16_x_33824_y_23631.png,0,1444.0
s6998,,,,,,,44.25605576815272,7.327850116822159,openstreat_map_z_16_x_34101_y_23765.png,0,1502.0
s6999,,,,,,,47.493531077469406,7.91883518775359,openstreat_map_z_16_x_34209_y_22918.png,0,456.0
s7000,,,,,,,44.17919574766381,8.399123112036134,openstreat_map_z_16_x_34297_y_23784.png,0,0.0
s7001,,,,,,,46.2610377779665,7.3206459500039855,openstreat_map_z_16_x_34100_y_23246.png,0,897.0
s7002,,,,,,,47.34221523357972,7.39366836511393,openstreat_map_z_16_x_34113_y_22959.png,0,454.0
s7003,,,,,,,47.273785246750826,6.316257502339363,openstreat_map_z_16_x_33917_y_22977.png,0,420.0
s7004,,,,,,,45.51402489263655,6.1985744120937305,openstreat_map_z_16_x_33896_y_23442.png,0,682.0
s7005,,,,,,,45.41727966407243,7.454878496631714,openstreat_map_z_16_x_34125_y_23467.png,0,605.0
s7006,,,,,,,44.53162554713401,7.461853965850812,openstreat_map_z_16_x_34126_y_23695.png,0,684.0
s7007,,,,,,,46.804791317703945,7.386257881717397,openstreat_map_z_16_x_34112_y_23102.png,0,803.0
s7008,,,,,,,47.33803731522316,7.312953263576443,openstreat_map_z_16_x_34099_y_22960.png,0,456.0
s7009,,,,,,,44.24567247551588,7.47400696296468,openstreat_map_z_16_x_34128_y_23767.png,0,1101.0
s7010,,,,,,,45.6513477985513,5.82191461122693,openstreat_map_z_16_x_33827_y_23406.png,0,1366.0
s7011,,,,,,,47.08569336034987,7.984394110431691,openstreat_map_z_16_x_34221_y_23027.png,0,691.0
s7012,,,,,,,44.44043120098338,6.565407556267702,openstreat_map_z_16_x_33963_y_23718.png,0,2194.0
s7013,,,,,,,47.05426170363162,6.4803327848011545,openstreat_map_z_16_x_33947_y_23036.png,0,920.0
s7014,,,,,,,45.00395225415546,7.051721408877404,openstreat_map_z_16_x_34051_y_23573.png,0,2159.0
s7015,,,,,,,46.35792016420126,6.768006815279019,openstreat_map_z_16_x_34000_y_23221.png,0,1275.0
s7016,,,,,,,44.163016087289314,7.02493041041753,openstreat_map_z_16_x_34046_y_23788.png,0,1868.0
s7017,,,,,,,44.82972906070507,5.595262608464314,openstreat_map_z_16_x_33786_y_23618.png,0,867.0
s7018,,,,,,,47.2001697751456,6.779551902414693,openstreat_map_z_16_x_34002_y_22997.png,0,910.0
s7019,,,,,,,47.3909740411325,7.314670234701992,openstreat_map_z_16_x_34099_y_22945.png,0,789.0
s7020,,,,,,,45.17588066398359,8.124075430060985,openstreat_map_z_16_x_34246_y_23529.png,0,145.0
s7021,,,,,,,44.41930915347818,7.017876804318756,openstreat_map_z_16_x_34045_y_23723.png,0,2583.0
s7022,,,,,,,44.14694561585779,5.1736544972047,openstreat_map_z_16_x_33709_y_23792.png,0,474.0
s7023,,,,,,,46.66311959577322,6.642043154415242,openstreat_map_z_16_x_33977_y_23140.png,0,660.0
s7024,,,,,,,46.127579240750286,7.342448643288816,openstreat_map_z_16_x_34104_y_23281.png,0,2590.0
s7025,,,,,,,47.06829864895703,7.96370478836881,openstreat_map_z_16_x_34217_y_23032.png,0,767.0
s7026,,,,,,,47.491236818316025,7.113252395905948,openstreat_map_z_16_x_34062_y_22918.png,0,437.0
s7027,,,,,,,47.16660875413016,8.343046566585109,openstreat_map_z_16_x_34286_y_23006.png,0,566.0
s7028,,,,,,,47.03519471557413,7.347287287207101,openstreat_map_z_16_x_34105_y_23041.png,0,650.0
s7029,,,,,,,45.38403822717579,7.246858699840985,openstreat_map_z_16_x_34087_y_23475.png,0,2108.0
s7030,,,,,,,47.01011938250701,5.573275722163713,openstreat_map_z_16_x_33782_y_23048.png,0,205.0
s7031,,,,,,,46.50024232488902,5.46445595505274,openstreat_map_z_16_x_33762_y_23183.png,0,433.0
s7032,,,,,,,45.08128550328509,8.388110319115732,openstreat_map_z_16_x_34295_y_23553.png,0,196.0
s7033,,,,,,,46.79936860892451,7.053250788700483,openstreat_map_z_16_x_34052_y_23104.png,0,693.0
s7034,,,,,,,45.505735036672185,7.65233996852958,openstreat_map_z_16_x_34161_y_23444.png,0,2278.0
s7035,,,,,,,46.22662935753626,8.490989369862707,openstreat_map_z_16_x_34313_y_23255.png,0,2105.0
s7036,,,,,,,46.70145981488452,6.192160942367217,openstreat_map_z_16_x_33895_y_23130.png,0,938.0
s7037,,,,,,,45.09850203645456,8.050889190447142,openstreat_map_z_16_x_34233_y_23549.png,0,295.0
s7038,,,,,,,44.66611151040532,7.250068322340514,openstreat_map_z_16_x_34087_y_23660.png,0,868.0
s7039,,,,,,,45.26229427103353,7.652972265979421,openstreat_map_z_16_x_34161_y_23507.png,0,345.0
s7040,,,,,,,46.11164592526056,8.171430356154795,openstreat_map_z_16_x_34255_y_23285.png,0,1379.0
s7041,,,,,,,46.18037641407338,6.338613903338448,openstreat_map_z_16_x_33921_y_23267.png,0,806.0
s7042,,,,,,,45.72762012862875,7.904172513750091,openstreat_map_z_16_x_34206_y_23386.png,0,2212.0
s7043,,,,,,,46.16187466032011,7.99060014703005,openstreat_map_z_16_x_34222_y_23272.png,0,3327.0
s7044,,,,,,,44.949306976810846,8.114494671349739,openstreat_map_z_16_x_34245_y_23587.png,0,236.0
s7045,,,,,,,45.13724890628898,8.196323634125015,openstreat_map_z_16_x_34260_y_23539.png,0,207.0
s7046,,,,,,,45.505946393004,7.588713744096714,openstreat_map_z_16_x_34149_y_23444.png,0,2000.0
s7047,,,,,,,45.04205728631186,7.908139142853241,openstreat_map_z_16_x_34207_y_23564.png,0,315.0
s7048,,,,,,,44.29325522375916,5.766613479547768,openstreat_map_z_16_x_33817_y_23755.png,0,1088.0
s7049,,,,,,,46.14776343470643,6.253633750634648,openstreat_map_z_16_x_33906_y_23276.png,0,486.0
s7050,,,,,,,46.32556504212132,7.531409469460515,openstreat_map_z_16_x_34139_y_23229.png,0,1134.0
s7051,,,,,,,45.23274638425661,5.378929508152434,openstreat_map_z_16_x_33747_y_23514.png,0,482.0
s7052,,,,,,,44.17942837483173,8.420884469441038,openstreat_map_z_16_x_34300_y_23784.png,0,0.0
s7053,,,,,,,46.00895271928711,8.166120988832759,openstreat_map_z_16_x_34254_y_23312.png,0,823.0
s7054,,,,,,,45.61584007903905,7.318127257446212,openstreat_map_z_16_x_34100_y_23415.png,0,2116.0
s7055,,,,,,,44.74137526485296,6.834803593460349,openstreat_map_z_16_x_34012_y_23641.png,0,1740.0
s7056,,,,,,,47.1848842811429,5.717075714409943,openstreat_map_z_16_x_33808_y_23001.png,0,252.0
s7057,,,,,,,46.47686438564511,8.002533995707074,openstreat_map_z_16_x_34224_y_23189.png,0,3525.0
s7058,,,,,,,46.251517308009966,8.027882660997939,openstreat_map_z_16_x_34229_y_23249.png,0,1989.0
s7059,,,,,,,46.56748114693905,7.78640682861505,openstreat_map_z_16_x_34185_y_23165.png,0,1490.0
s7060,,,,,,,44.46762371439032,7.441636917262594,openstreat_map_z_16_x_34122_y_23711.png,0,552.0
s7061,,,,,,,45.65428534147351,7.990759174691439,openstreat_map_z_16_x_34222_y_23405.png,0,1066.0
s7062,,,,,,,45.82149275441596,7.076666554509092,openstreat_map_z_16_x_34056_y_23361.png,0,2768.0
s7063,,,,,,,45.89683817225616,5.338514021802956,openstreat_map_z_16_x_33739_y_23342.png,0,220.0
s7064,,,,,,,45.46215439165993,6.54729706303216,openstreat_map_z_16_x_33959_y_23455.png,0,568.0
s7065,,,,,,,45.51089656717888,5.8464048108039695,openstreat_map_z_16_x_33832_y_23442.png,0,491.0
s7066,,,,,,,44.03302793763789,8.421515685320422,openstreat_map_z_16_x_34301_y_23821.png,0,0.0
s7067,,,,,,,44.01424487586804,5.915608231926408,openstreat_map_z_16_x_33844_y_23826.png,0,476.0
s7068,,,,,,,47.23287285308773,7.0541103806604415,openstreat_map_z_16_x_34052_y_22988.png,0,1021.0
s7069,,,,,,,44.35797336627261,5.182346705837277,openstreat_map_z_16_x_33711_y_23739.png,0,472.0
s7070,,,,,,,46.65886744122007,6.422197150558668,openstreat_map_z_16_x_33937_y_23141.png,0,836.0
s7071,,,,,,,45.46876451827238,8.46537305918057,openstreat_map_z_16_x_34309_y_23453.png,0,165.0
s7072,,,,,,,47.25127486738179,7.301533564658015,openstreat_map_z_16_x_34097_y_22983.png,0,873.0
s7073,,,,,,,47.00532222111668,5.598446709299139,openstreat_map_z_16_x_33787_y_23049.png,0,207.0
s7074,,,,,,,46.73672181779537,8.131647030073326,openstreat_map_z_16_x_34248_y_23120.png,0,582.0
s7075,,,,,,,45.11397848098967,7.82701303546236,openstreat_map_z_16_x_34192_y_23545.png,0,332.0
s7076,,,,,,,47.11049410060912,8.25213561053144,openstreat_map_z_16_x_34270_y_23021.png,0,567.0
s7077,,,,,,,46.07792738078312,6.171776301245729,openstreat_map_z_16_x_33891_y_23294.png,0,760.0
s7078,,,,,,,44.108071889129874,6.469469547292425,openstreat_map_z_16_x_33945_y_23802.png,0,1250.0
s7079,,,,,,,47.05563607268775,6.300313102482415,openstreat_map_z_16_x_33914_y_23035.png,0,797.0
s7080,,,,,,,45.231564475819816,7.284933402129036,openstreat_map_z_16_x_34094_y_23515.png,0,1209.0
s7081,,,,,,,46.38222337112154,6.933084065923107,openstreat_map_z_16_x_34030_y_23214.png,0,374.0
s7082,,,,,,,44.25888965082255,6.6802731968965885,openstreat_map_z_16_x_33984_y_23764.png,0,2328.0
s7083,,,,,,,44.278902044977535,7.047558664020747,openstreat_map_z_16_x_34050_y_23759.png,0,2134.0
s7084,,,,,,,45.13756367618945,8.212450196134656,openstreat_map_z_16_x_34263_y_23539.png,0,188.0
s7085,,,,,,,47.06697194031677,7.52131111591142,openstreat_map_z_16_x_34137_y_23032.png,0,549.0
s7086,,,,,,,45.17646009894708,6.968507000371542,openstreat_map_z_16_x_34036_y_23529.png,0,2158.0
s7087,,,,,,,44.438817486205984,5.87527803990024,openstreat_map_z_16_x_33837_y_23718.png,0,1348.0
s7088,,,,,,,47.07806585231423,6.371881034518113,openstreat_map_z_16_x_33927_y_23029.png,0,886.0
s7089,,,,,,,45.558179729167215,5.635996501980258,openstreat_map_z_16_x_33794_y_23430.png,0,279.0
s7090,,,,,,,46.95134427732313,7.80850541302644,openstreat_map_z_16_x_34189_y_23063.png,0,771.0
s7091,,,,,,,45.38474797017985,5.163207313546433,openstreat_map_z_16_x_33707_y_23475.png,0,384.0
s7092,,,,,,,45.67844925803451,8.382089005011323,openstreat_map_z_16_x_34293_y_23399.png,0,367.0
s7093,,,,,,,47.419404178566026,6.825002720912182,openstreat_map_z_16_x_34010_y_22938.png,0,464.0
s7094,,,,,,,44.04925675718636,6.774629967401912,openstreat_map_z_16_x_34001_y_23817.png,0,1548.0
s7095,,,,,,,47.031896564365645,5.18005547476951,openstreat_map_z_16_x_33711_y_23042.png,0,178.0
s7096,,,,,,,45.77508683562386,5.195420239242482,openstreat_map_z_16_x_33713_y_23374.png,0,194.0
s7097,,,,,,,46.66994024571411,5.128873525896204,openstreat_map_z_16_x_33701_y_23138.png,0,193.0
s7098,,,,,,,45.85522594371409,7.151627974057047,openstreat_map_z_16_x_34069_y_23353.png,0,1955.0
s7099,,,,,,,44.44005075167516,8.369428044500209,openstreat_map_z_16_x_34291_y_23718.png,0,423.0
s7100,,,,,,,45.91585964968333,5.175911576221616,openstreat_map_z_16_x_33710_y_23337.png,0,251.0
s7101,,,,,,,44.33230729333241,8.152268001157813,openstreat_map_z_16_x_34252_y_23745.png,0,868.0
s7102,,,,,,,45.71925010332889,6.825954029714417,openstreat_map_z_16_x_34010_y_23388.png,0,2687.0
s7103,,,,,,,45.02042139480108,8.334882154074627,openstreat_map_z_16_x_34285_y_23569.png,0,227.0
s7104,,,,,,,44.55738378462434,5.086885824800658,openstreat_map_z_16_x_33694_y_23688.png,0,606.0
s7105,,,,,,,47.424729952853774,5.817340890511747,openstreat_map_z_16_x_33827_y_22936.png,0,205.0
s7106,,,,,,,47.171010336033326,6.416926167990961,openstreat_map_z_16_x_33936_y_23005.png,0,830.0
s7107,,,,,,,44.3417100629317,7.691919262156417,openstreat_map_z_16_x_34168_y_23743.png,0,530.0
